sub_index,utype,domain,followers,friends,total_tweets,years,chars_combined,quesmark_combined,punc_combined,tagpermsg_combined,mentpermsg_combined,percent_msgwithment_combined,percent_msgwithtag_combined,percent_msgwithurl_combined,org_med_combined,org_med_np_combined,org_med_vp_combined,exmark_combined,first,interj,slang,sentiment,active_vb,semi_combined
0.9670329679999999,between100-10msgs,Science,154.0,0.0,91.0,5.682191781,102.4505495,0.043956044,2.10989011,5.32967033,0.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0,0.131868132,0.32967033,0.285714286,0.186813187,0.043956044,0.010989011
0.9827586199999998,between100-10msgs,Technology,631.0,212.0,58.0,2.221917808,127.0344828,0.051724138,4.086206897,1.448275862,1.310344828,1.0,1.0,1.0,5.5,2.5,4.5,0.034482759,0.24137931,0.0,0.413793103,0.137931034,0.206896552,0.051724138
1.7500000004999998,mentioned,Fitness,16515.0,22.0,8.0,6.350684932,114.25,0.0,2.8333333334999997,1.0833333335,2.4166666665,0.9166666665000001,0.5833333334999999,0.6666666665000001,7.5,4.25,6.0,0.166666667,0.166666667,0.333333333,0.833333333,0.5,0.166666667,0.4166666665
2.8888888899999996,between10-3msgs,Technology,44.0,459.0,18.0,3.780821918,137.2222222,0.777777778,4.333333333,2.555555556,0.833333333,0.5,0.888888889,0.5,5.0,3.5,4.0,1.166666667,0.083333333,0.916666667,1.416666667,0.166666667,0.083333333,0.944444444
1.0,Random,Unknown,302.0,783.0,1.0,6.073972603,127.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7083333330000001,mentioned,Science,1639.0,474.0,18.0,5.616438356,108.3125,0.2,3.9125,0.1125,0.8625,0.55,0.1125,0.875,6.5,3.0,5.25,0.125,0.5,0.0,0.833333333,0.083333333,0.166666667,0.0
2.409090909,friend,Fitness,1164.0,988.0,24.0,4.82739726,113.22727275,0.045454545,5.0454545455,0.136363636,1.5227272725,0.5227272725,0.5227272725,0.9772727274999999,6.0,3.0,5.0,0.409090909,0.55,0.35,0.85,0.45,0.3,0.5
1.312392427,between10-3msgs,Science,3066.0,1110.0,84.0,7.575342466,114.5180723,0.060240964,4.3855421685,1.8012048195,1.090361446,0.981927711,0.8674698795,1.0,3.5,2.0,2.5,0.253012048,0.107142857,0.130952381,0.55952381,0.119047619,0.154761905,0.012048193
3.475524475,between10-3msgs,Fitness,276.0,964.0,15.0,6.421917808,95.55681818,0.0,2.5,0.454545455,0.8636363635,0.8636363635,0.363636364,0.1704545455,6.0,2.0,5.0,0.090909091,0.769230769,0.384615385,1.076923077,0.615384615,0.538461538,0.0
0.0,between10-3msgs,Fitness,57.0,218.0,1.0,5.523287671,68.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.599999999,between100-10msgs,Technology,167.0,200.0,20.0,6.638356164,112.92857143,0.15476190499999998,5.2738095235,1.642857143,0.5714285715,0.5714285715,0.7738095235,0.547619048,5.25,3.25,3.25,0.333333333,0.333333333,0.133333333,0.733333333,0.2,0.2,0.333333333
2.5703535355,mentioned,Science,6438.0,1832.0,105.0,3.326027397,116.82323235000001,0.0953282825,3.438131313,0.3402777775,2.0214646465,0.9305555555,0.254419192,0.3813131315,6.5,2.75,4.5,0.151515152,0.453333333,0.346666667,0.813333333,0.426666667,0.453333333,0.0744949495
1.0,between10-3msgs,Technology,186.0,128.0,3.0,4.331506849,79.0,0.5,3.25,1.25,1.0,1.0,0.75,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7176485779999997,morethan100msgs,Business,1134.0,719.0,1067.0,2.071232877,111.00900329000001,0.023832221,4.158245948499999,1.222116301,1.7835504715,0.9444444445,1.0,1.0,5.5,2.0,4.0,0.261201144,0.1021611,0.935166994,0.457760314,0.098231827,0.174852652,1.311725453
5.0,Random,Unknown,367.0,366.0,1.0,4.789041096,83.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,7.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
1.4375,morethan100msgs,Fitness,3893.0,1694.0,96.0,2.205479452,137.2083333,0.052083333,6.75,3.010416667,0.010416667,0.010416667,1.0,1.0,5.5,2.5,4.0,0.041666667,0.270833333,0.052083333,0.625,0.229166667,0.28125,0.0625
3.0,Random,Unknown,18.0,283.0,2.0,1.868493151,126.0,0.0,2.5,0.0,1.0,1.0,0.0,0.5,6.5,5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
3.2047573435,morethan100msgs,Science,1838.0,1592.0,251.0,2.136986301,98.64007022000001,0.06599616850000001,2.8297573435,0.6717752235000001,1.5051404855000001,0.7074712645,0.5756066415,0.72793742,8.5,2.0,7.5,0.1423690935,0.852941176,0.12745098,1.024509804,0.573529412,0.504901961,0.020945083
3.296296296,between10-3msgs,Technology,4780.0,623.0,29.0,6.78630137,118.357142855,0.035714286,3.625,0.642857143,1.392857143,0.8571428569999999,0.642857143,1.0,6.0,3.0,5.0,2.0,0.333333333,0.111111111,0.555555556,0.185185185,0.111111111,0.0
0.2768041229999999,morethan100msgs,Fitness,131.0,92.0,491.0,1.671232877,84.3187885,0.25,4.3657597535,1.4969199180000001,0.7561601645,0.503080082,0.75,0.872946612,4.5,2.75,5.5,0.25,0.004123711,0.006185567,0.008247423,0.004123711,0.004123711,0.0
1.647910369,morethan100msgs,Fitness,3349.0,1959.0,18262.0,0.780821918,135.1079532,0.0503248085,6.289842828,3.1393538975,0.057265090000000005,0.548000599,0.9895911335,0.9320053915,4.0,2.0,2.0,0.20179200549999998,0.279400969,0.397004845,0.616576127,0.10130671,0.090074879,0.0382451665
0.307692307,between100-10msgs,Fitness,9.0,26.0,26.0,1.739726027,73.72,0.0,3.74,2.0,0.0,0.0,1.0,1.0,3.5,3.0,0.0,0.0,0.038461538,0.0,0.192307692,0.076923077,0.0,0.0
2.15422078,morethan100msgs,Technology,0.0,2.0,632.0,1.550684932,135.94206350000002,0.007936508,9.0404761905,3.0103174605,0.0,0.0,1.0,1.0,4.0,2.0,2.25,0.0,0.603896104,0.186688312,0.866883117,0.378246753,0.118506494,0.0
3.5,friend,Fitness,2349.0,2331.0,2.0,7.945205479,95.0,0.5,4.5,0.0,0.0,0.0,0.0,1.0,8.5,3.5,7.0,0.0,0.5,0.0,1.5,0.0,1.5,0.0
0.826377296,morethan100msgs,Fitness,14.0,29.0,599.0,0.912328767,100.00050860500001,0.0,4.257201646,4.5,0.0,1.0,1.0,1.0,4.5,3.5,3.5,0.0,0.405676127,0.0,0.405676127,0.0,0.015025042,0.0
4.748917748999999,mentioned,Fitness,3316.0,796.0,27.0,4.98630137,112.53571425000001,0.130952381,4.404761905,0.5714285715,1.273809524,0.8214285715,0.523809524,0.1785714285,6.75,2.5,5.25,0.976190476,0.272727273,0.454545455,1.727272727,0.772727273,0.545454545,0.0
1.008771929,between10-3msgs,Fitness,525.0,702.0,274.0,0.273972603,70.813240345,0.012145749,3.1321787375000003,0.281676413,1.671539961,0.574074074,0.5185185185,0.9814814814999999,6.0,2.0,7.0,0.16194332,0.133333333,0.375,0.283333333,0.208333333,0.166666667,0.319838057
3.3333333339999998,between10-3msgs,Technology,907.0,2001.0,6.0,1.731506849,127.66666670000001,0.0,4.666666666499999,1.5,1.1666666664999998,1.0,0.8333333334999999,0.8333333334999999,5.75,2.5,4.0,0.0,0.0,3.666666667,0.0,0.0,0.0,0.333333333
0.842054053,morethan100msgs,Technology,155.0,16.0,842.0,1.712328767,104.11890604999999,0.008323424,3.1789536265000002,4.0,0.0,0.0,1.0,0.9934601665,3.0,2.5,0.0,0.022592152,0.028503563,0.704275534,0.074821853,0.0,0.024940618,0.013079667
10.0,morethan100msgs,Technology,258.0,17.0,185.0,2.035616438,127.9513514,0.0,11.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
3.2,Random,Unknown,89.0,153.0,29.0,1.252054795,82.55172414,0.0,2.551724138,0.965517241,1.0,1.0,0.931034483,0.0,7.0,2.0,5.0,0.034482759,0.266666667,0.0,1.133333333,0.933333333,0.866666667,0.034482759
0.0,between10-3msgs,Technology,8840.0,1829.0,1.0,6.649315068,123.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,between10-3msgs,Fitness,12.0,31.0,5.0,3.506849315,128.6,0.0,2.2,6.4,0.8,0.6,1.0,0.6,6.0,2.0,4.0,0.4,0.4,0.2,0.8,0.2,0.4,0.4
0.9111111110000001,morethan100msgs,Fitness,1203.0,2129.0,9.0,3.906849315,126.0,0.222222222,5.0,1.555555556,1.444444444,1.0,1.0,1.0,6.0,2.0,4.25,0.111111111,0.2,0.0,0.4,0.0,0.2,0.0
1.339361411,morethan100msgs,Technology,1446.0,1422.0,1282.0,1.643835616,142.9664587,0.003900156,6.199687988,2.894695788,1.887675507,1.0,0.833073323,1.0,4.0,2.0,2.0,0.024960998,0.763202726,0.708688245,0.810902896,0.028960818,0.022146508,1.01950078
2.0,Random,Unknown,569.0,1280.0,1.0,4.879452055,140.0,0.0,8.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.7009143159999995,between100-10msgs,Fitness,894.0,1159.0,1188.0,3.77260274,109.2802508,0.1352351095,3.0796238245,0.421974922,0.7869905955,0.5094043885,0.27197492199999995,0.42849529750000004,7.0,2.5,5.0,0.3217554855,0.277777778,0.061868687,1.046717172,0.327020202,0.714646465,0.048871473500000005
4.25,Random,Unknown,11617.0,1691.0,5.0,4.556164384,124.0,0.25,2.875,0.25,1.5,0.75,0.625,0.625,5.5,2.0,4.25,0.5,0.0,0.25,2.75,0.5,0.25,0.0
2.5,Random,Unknown,2782.0,2091.0,44.0,6.279452055,79.40909091,0.045454545,2.386363636,1.022727273,1.0,1.0,1.0,0.0,6.0,2.0,5.0,0.090909091,0.363636364,0.318181818,0.681818182,0.545454545,0.5,0.0
3.0,between100-10msgs,Fitness,2353.0,2379.0,20.0,3.769863014,113.8,0.15,3.2,2.3,0.1,0.1,0.45,0.85,7.0,2.5,5.0,0.5,0.2,0.05,1.4,0.25,0.6,0.0
5.5,between10-3msgs,Fitness,442.0,120.0,5.0,3.545205479,140.0,0.2,6.4,2.8,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0
5.0,expert,Fitness,9714.0,2.0,1.0,4.610958904,103.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,7.5,2.5,5.25,0.0,0.0,1.0,1.0,0.0,3.0,0.0
2.9851030969999997,Random,Unknown,1717.0,707.0,563.0,7.24109589,100.097886855,0.119566253,3.1267186355,0.5064299999999999,1.4698901345,0.856968215,0.3481011655,0.188510145,6.5,2.5,5.0,0.2591528275,0.439814815,0.233796296,1.006944444,0.50462963,0.574074074,0.0333089895
2.25,between10-3msgs,Technology,173.0,269.0,4.0,5.780821918,110.5,0.0,3.75,4.5,0.0,0.0,0.75,1.0,3.0,2.0,1.5,0.0,0.5,0.0,1.5,0.0,0.25,0.0
1.0,Random,Unknown,369.0,365.0,1.0,4.687671233,140.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.270833334,friend,Unknown,253.0,162.0,61.0,5.435616438,55.139130435,0.0442028985,1.7768115945,0.0,1.133333333,1.0,0.0,0.0,4.5,2.0,3.0,0.066666667,0.333333333,0.354166667,0.541666667,0.604166667,0.4375,0.066666667
2.333333332,Random,Unknown,212.0,240.0,9.0,5.235616438,104.0,0.0,5.444444444,0.0,0.0,0.0,0.0,1.0,7.0,2.0,6.0,0.0,0.444444444,0.0,1.111111111,0.333333333,0.444444444,0.0
1.636363636,friend,Technology,922.0,157.0,12.0,6.734246575,117.5,0.083333333,3.166666667,0.333333333,0.083333333,0.083333333,0.25,1.0,5.5,3.0,4.0,0.0,0.090909091,0.0,0.636363636,0.272727273,0.636363636,0.0
0.5652173909999999,morethan100msgs,Technology,940.0,1744.0,92.0,2.375342466,107.3913043,0.043478261,2.760869565,2.97826087,0.0,0.0,1.0,1.0,5.5,2.0,4.0,0.0,0.108695652,0.032608696,0.27173913,0.108695652,0.065217391,0.02173913
2.389626861,morethan100msgs,Technology,1179.0,942.0,214.0,4.134246575,102.805687205,0.066350711,2.9842022115,1.0545023695,0.056872038,0.056872038,0.9928909955,0.988151659,5.0,2.5,3.5,0.023696682,1.028169014,0.079812207,1.164319249,0.018779343,0.103286385,0.028436019
4.5,Random,Unknown,2450.0,1276.0,4.0,2.742465753,143.0,0.0,4.75,1.5,3.5,1.0,1.0,0.5,4.5,4.0,1.0,0.75,0.0,3.0,1.5,0.0,0.0,0.75
0.833333333,mentioned,Fitness,2183.0,967.0,4.0,4.769863014,96.5,0.0,1.8333333335,0.666666667,2.3333333334999997,1.0,1.0,1.0,6.0,2.0,5.0,0.333333333,0.0,0.0,0.5,0.0,0.0,0.0
0.0,Random,Unknown,79.0,82.0,1.0,1.126027397,116.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.488372094,mentioned,Science,1490.0,123.0,43.0,2.391780822,97.13953488,0.023255814,3.069767442,0.0,0.0,0.0,0.0,0.976744186,5.0,3.0,4.0,0.023255814,0.23255814,0.046511628,0.558139535,0.465116279,0.23255814,0.069767442
0.338919926,morethan100msgs,Business,2.0,0.0,537.0,0.397260274,94.01303538,0.0,2.0,5.998137803,0.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,0.059590317,0.0,0.279329609,0.0,0.0,0.0
0.104385964,morethan100msgs,Fitness,18.0,169.0,95.0,1.687671233,139.1789474,0.0,4.915789474,7.610526316,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.031578947,0.020833333,0.0,0.0625,0.0,0.0,0.010526316
1.725,between10-3msgs,Technology,2501.0,2439.0,38.0,6.252054795,116.9090909,0.0539772725,3.2755681819999998,1.838068182,3.0738636365,1.0,0.713068182,0.4176136365,4.75,2.0,2.75,0.255681818,0.35,0.0,0.7,0.3,0.25,0.130681818
0.217845358,morethan100msgs,Business,180.0,579.0,475.0,1.032876712,117.513611,0.0,3.801414005,3.693391689,0.0,1.0,1.0,1.0,3.0,2.5,0.0,0.0,0.048728814,0.044491525,0.097457627,0.016949153,0.019067797,0.008849558
4.2,between10-3msgs,Fitness,249.0,113.0,14.0,1.624657534,88.45,0.0,2.675,1.4,1.0,0.75,0.7,0.1,6.75,2.5,5.75,1.0,0.6,0.4,1.6,0.3,0.3,0.0
1.2900593820000001,between10-3msgs,Business,1689.0,792.0,233.0,6.126027397,107.120689655,0.044202164,4.8760987154999995,0.5082826235,0.9916328605,0.672413793,0.655172414,0.948275862,4.5,2.0,3.0,0.26081812,0.147826087,0.139130435,0.486956522,0.165217391,0.139130435,0.049019608
5.2992125979999996,morethan100msgs,Fitness,7.0,15.0,127.0,1.679452055,136.2834646,0.0,2.68503937,4.141732283,0.0,0.0,1.0,1.0,4.0,2.0,2.0,0.0,2.645669291,0.0,2.645669291,0.0,0.007874016,0.0
3.0,Random,Unknown,177.0,342.0,1.0,1.104109589,108.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2.734693878,between10-3msgs,Science,37.0,23.0,49.0,3.75890411,119.7142857,0.020408163,1.0,8.265306122,0.0,0.0,1.0,0.0,6.0,3.0,4.0,0.244897959,0.673469388,0.0,1.204081633,0.102040816,0.530612245,0.020408163
1.7777777770000003,between100-10msgs,Fitness,3325.0,3446.0,9.0,7.77260274,103.3333333,0.0,5.555555556,2.111111111,0.0,0.0,1.0,1.0,5.5,2.0,4.5,0.777777778,0.222222222,0.0,0.777777778,0.444444444,0.111111111,0.555555556
2.0028828825000002,between10-3msgs,Business,2372.0,2169.0,115.0,5.202739726,135.43083335,0.0783333335,3.9341666665000004,2.5583333335,0.6133333335,0.5066666665,0.9733333335000001,1.0,4.5,2.0,3.0,0.0516666665,0.567567568,0.22972973,0.743243243,0.432432432,0.243243243,0.265
4.208333333,between100-10msgs,Science,5650.0,1129.0,10.0,2.852054795,124.5,0.25,3.875,2.625,1.1875,0.6875,0.625,0.5625,6.5,5.5,4.25,0.875,0.444444444,0.333333333,1.555555556,0.666666667,0.333333333,0.0
2.7443796480000002,morethan100msgs,Business,1776.0,1590.0,749.0,0.780821918,112.6502003,0.0,3.955941255,3.600801068,0.0,0.0,1.0,1.0,4.0,2.0,3.0,0.519359146,0.653898769,0.017783858,1.341997264,0.002735978,0.291381669,0.082777036
0.0,between10-3msgs,Fitness,35.0,73.0,11.0,6.2,122.0,0.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,friend,Fitness,1386.0,2001.0,2.0,7.684931507,131.5,0.0,4.0,0.0,1.5,1.0,1.0,1.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.6666666660000002,between10-3msgs,Science,79.0,278.0,3.0,5.482191781,104.3333333,0.0,5.333333333,0.0,1.0,1.0,0.0,0.666666667,4.0,4.0,0.0,0.666666667,0.666666667,0.333333333,1.333333333,0.333333333,0.333333333,0.0
0.0,between10-3msgs,Technology,71.0,117.0,2.0,1.646575342,90.5,0.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.975,between10-3msgs,Science,374.0,692.0,10.0,3.739726027,125.66666665,0.0,3.5833333334999997,1.625,1.5833333335000002,0.9166666665000001,0.5416666665000001,0.625,6.0,3.5,5.0,0.625,0.4,0.0,0.6,0.6,0.0,0.25
5.0,Random,Unknown,56.0,434.0,1.0,2.304109589,140.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
0.792207793,between100-10msgs,Science,872.0,0.0,77.0,6.630136986,110.9480519,0.0,2.337662338,2.792207792,0.0,0.0,0.974025974,1.0,5.0,2.0,3.0,0.0,0.181818182,0.0,0.272727273,0.298701299,0.168831169,0.12987013
0.0,mentioned,Science,10952.0,231.0,2.0,6.82739726,81.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9898504280000004,between10-3msgs,Fitness,214.0,196.0,110.0,1.961643836,117.27192980000001,0.0811403505,3.9279970760000005,2.7134502925,0.7474415205,0.630847953,0.7781432745000001,0.591374269,5.0,2.5,3.5,0.5657894735,0.307692308,0.307692308,1.092307692,0.384615385,0.446153846,0.1144005845
0.4065934070000001,morethan100msgs,Technology,783.0,558.0,91.0,3.452054795,84.10989011,0.0,6.021978022,2.56043956,0.0,0.0,1.0,1.0,5.0,2.0,4.0,0.0,0.120879121,0.0,0.241758242,0.087912088,0.120879121,0.164835165
2.4880952379999997,mentioned,Technology,755.0,1339.0,23.0,7.465753425,99.32142857,0.595238095,4.404761905,0.238095238,1.6785714285,0.7857142855,0.19047619,0.488095238,7.25,2.25,5.75,0.738095238,0.1,0.45,0.75,0.3,0.15,0.0
3.087943262,between100-10msgs,Science,2509.0,239.0,188.0,1.756164384,98.61702128,0.026595745,2.5,1.228723404,0.223404255,0.143617021,0.989361702,1.0,2.0,2.0,0.0,0.04787234,0.675,1.633333333,0.641666667,0.041666667,0.075,0.026595745
2.061050386,between100-10msgs,Science,3899.0,3282.0,123.0,2.098630137,101.07438015,0.123966942,4.152892562,0.859504132,1.537190083,1.0,1.0,1.0,5.0,2.0,4.0,0.239669421,0.241935484,0.209677419,0.870967742,0.258064516,0.290322581,0.049586777
3.875,between100-10msgs,Science,3106.0,3295.0,8.0,3.164383562,138.375,0.0,4.875,0.125,1.875,1.0,0.125,1.0,5.5,2.0,4.5,1.125,0.125,0.625,1.625,0.875,0.125,0.625
2.384071856,morethan100msgs,Business,145.0,520.0,334.0,2.479452055,116.5568862,0.0,0.934131737,2.290419162,0.721556886,0.661676647,1.0,0.074850299,3.0,2.0,0.0,0.0,0.126666667,2.16,0.113333333,0.0,0.02,0.035928144
1.0,between100-10msgs,Fitness,142.0,148.0,4.0,2.383561644,126.5,0.0,5.0,3.5,0.0,0.0,1.0,1.0,5.5,4.0,3.0,0.0,0.5,0.5,1.5,1.0,0.0,2.5
1.021052631,between100-10msgs,Technology,392.0,425.0,100.0,3.136986301,111.857894735,0.021052632,3.205263158,2.294736842,0.752631579,0.552631579,0.810526316,0.9157894735000001,5.0,2.5,3.5,0.0,0.094736842,0.105263158,0.4,0.284210526,0.178947368,0.042105263
2.909090909,friend,Unknown,197.0,240.0,11.0,5.04109589,59.90909091,0.0,1.454545455,0.363636364,0.272727273,0.272727273,0.272727273,0.454545455,4.0,2.0,3.0,0.090909091,0.545454545,0.090909091,1.090909091,0.454545455,0.636363636,0.0
4.0,friend,Technology,15246.0,1327.0,1.0,8.797260274,130.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,11.0,10.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
3.513475771999999,between10-3msgs,Technology,934.0,1401.0,74.0,3.947945205,108.86940836,0.215728716,3.875180375,0.9466089465,1.205627706,0.8412698415,0.574314574,0.479076479,6.5,3.0,4.5,0.5346320345,0.241935484,1.096774194,0.967741935,0.532258065,0.419354839,0.2792207795
5.958333331500001,between100-10msgs,Fitness,1711.0,140.0,54.0,1.638356164,118.68055555000001,0.291666667,4.097222222,0.361111111,1.2361111114999999,0.625,0.361111111,0.7777777779999999,3.0,2.0,1.5,0.26388888850000003,0.821428571,3.321428571,1.571428571,0.0,0.035714286,0.055555556
2.9428418785000003,between100-10msgs,Science,1267.0,1666.0,255.0,6.315068493,117.54523275,0.105105105,4.6233108105,1.7413663665,1.176051051,0.7118055555,0.5357545045000001,0.651088589,4.5,2.0,3.0,0.3627064565,0.397435897,0.987179487,0.865384615,0.179487179,0.256410256,0.10576201199999999
1.0,Random,Unknown,359.0,234.0,4.0,5.342465753,83.75,0.0,2.25,1.25,1.0,1.0,1.0,0.0,9.0,4.5,8.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
0.0,friend,Technology,389.0,467.0,1.0,6.882191781,64.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,Random,Unknown,701.0,684.0,3.0,1.405479452,55.66666667,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1.0,mentioned,Technology,655.0,1461.0,1.0,7.320547945,99.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,5.75,2.5,4.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8584656080000002,between100-10msgs,Science,593.0,189.0,30.0,2.698630137,118.64814815,0.148148148,4.1111111115,1.9629629629999998,0.388888889,0.3703703705,0.9629629630000001,0.9629629630000001,5.5,3.5,4.5,0.185185185,0.321428571,0.107142857,0.642857143,0.392857143,0.357142857,0.148148148
1.964360681,between100-10msgs,Science,894.0,2001.0,151.0,6.835616438,106.62061993500001,0.037735849,3.124566808,0.46611474750000004,1.1030034655,0.8163265305,0.2868694645,0.525317674,6.0,2.5,4.5,0.08567577950000001,0.353982301,0.10619469,0.699115044,0.389380531,0.353982301,0.023969965500000003
0.0,mentioned,Technology,153.0,347.0,1.0,2.756164384,62.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04979253,morethan100msgs,Business,1186.0,29.0,241.0,6.345205479,110.6058091,0.062240664,2.813278008,2.004149378,0.004149378,0.004149378,1.0,1.0,5.0,2.0,3.0,0.012448133,0.394190871,0.008298755,0.539419087,0.029045643,0.141078838,0.074688797
1.0,Random,Unknown,92.0,239.0,2.0,4.671232877,83.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,5.5,3.5,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,between100-10msgs,Science,6059.0,5522.0,2.0,1.830136986,139.0,0.0,5.5,1.5,0.0,0.0,1.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0
4.235256409,mentioned,Fitness,643.0,1420.0,31.0,6.95890411,117.43846155,0.3115384615,4.5923076925,0.9846153845,1.423076923,0.7884615385,0.45,0.530769231,6.5,2.0,5.25,0.603846154,0.583333333,0.458333333,1.333333333,0.75,0.583333333,0.076923077
0.0,between10-3msgs,Fitness,1913.0,2011.0,1.0,3.41369863,83.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.25,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,between100-10msgs,Technology,13961.0,1745.0,2.0,6.071232877,120.0,0.0,5.0,1.5,0.0,0.0,1.0,1.0,6.5,3.5,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
8.5,Random,Unknown,82.0,254.0,4.0,2.539726027,125.5,0.0,2.25,0.0,1.25,1.0,0.0,0.0,8.5,4.5,7.5,0.25,2.0,0.75,2.75,0.75,2.0,0.0
1.7893159749999998,morethan100msgs,Technology,564.0,416.0,329.0,3.052054795,99.93788820500001,0.273291925,3.25,3.394409938,0.0,0.0,1.0,0.7468944095000001,3.5,2.0,2.0,0.0,0.236421725,0.811501597,0.632587859,0.025559105,0.089456869,0.00621118
0.0,morethan100msgs,Technology,36.0,0.0,5.0,3.526027397,129.8,0.0,3.6,11.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,Random,Unknown,270.0,282.0,1.0,1.739726027,81.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,8.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
2.1187423695,mentioned,Science,8922.0,1999.0,61.0,6.824657534,115.185185185,0.117724868,3.8505291005,0.989417989,1.2513227515,0.861111111,0.505291005,0.6415343915,5.5,2.5,4.0,0.12962963,0.365384615,0.192307692,0.961538462,0.211538462,0.403846154,0.1455026455
4.706896551,mentioned,Fitness,1318.0,2000.0,30.0,5.994520548,90.55172415,0.068965517,4.5862068965,0.0,2.0,1.0,0.0,0.965517241,6.0,3.0,4.5,1.603448276,0.24137931,0.24137931,1.75862069,0.517241379,0.448275862,0.103448276
2.1946428570000003,between10-3msgs,Science,1282.0,366.0,15.0,4.852054795,130.04464285,0.25,4.2232142855,1.5089285715,0.9017857145,0.6875,0.8035714285,0.4642857145,5.75,3.0,4.25,0.0,0.4,0.7,0.8,0.4,0.1,0.205357143
3.1999999999999997,mentioned,Fitness,2863.0,909.0,7.0,4.736986301,121.4285714,0.142857143,1.857142857,1.0,3.142857143,1.0,0.857142857,0.428571429,7.0,4.0,6.0,0.142857143,0.6,0.2,1.6,0.4,0.4,0.142857143
1.0,Random,Unknown,147.0,419.0,1.0,6.597260274,140.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.666666667,Random,Unknown,592.0,437.0,3.0,5.254794521,126.3333333,0.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0,0.0,0.5,0.0,0.5,0.0,0.0,0.333333333
